fold_id,asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,cluster_type,metric_name,cluster_count,min_cluster_size,max_cluster_size,clustered_metric_mean,clustered_metric_std,bootstrap_or_cluster_se_rows,confidence_interval_low,confidence_interval_high,uncertainty_status
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.029738810530743995,0.051458888194974226,0.029709802951567225,-0.028492403254327767,0.08797002431581576,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.029738810530743995,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.029738810530743995,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,entity_id,brier_loss,122,3,3,0.02983836097318656,0.0950776306008176,0.008607924218400011,0.01296682950512254,0.04670989244125058,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,trade_date,brier_loss,3,122,122,0.029838360973186557,0.05162808400887411,0.02980748820026808,-0.028584315899338877,0.08826103784571199,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,366,366,0.029838360973186564,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,366,366,0.029838360973186564,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.13628795973190183,0.18184911596861972,0.016463845381391454,0.10401882278437458,0.16855709667942909,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.13628795973190186,0.02839911061609614,0.01639623415894907,0.10415134078036169,0.16842457868344202,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.13628795973190186,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.13628795973190186,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.06217530671441576,0.2090485132128884,0.018926363102808142,0.0250796350329118,0.09927097839591972,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.062175306714415755,0.024765845554798264,0.014298567597771476,0.03415011422278366,0.09020049920604785,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.062175306714415755,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.062175306714415755,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,entity_id,brier_loss,122,3,3,0.06269378627109405,0.21081432830339655,0.019086232489400435,0.025284770591869198,0.1001028019503189,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,trade_date,brier_loss,3,122,122,0.06269378627109405,0.02498340469149163,0.014424175423906052,0.03442240244023819,0.0909651701019499,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,366,366,0.06269378627109405,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,366,366,0.06269378627109405,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.3400169934797897,0.2425789161312868,0.021962063146131583,0.2969713497133718,0.3830626372462076,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.3400169934797897,0.05997331926538423,0.03462561202206496,0.2721507939165424,0.407883193043037,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.3400169934797897,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.3400169934797897,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.2727902198494637,0.21138295533803883,0.01913771356220172,0.23528030126754834,0.3103001384313791,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.27279021984946367,0.039077418936133396,0.022561358342012398,0.22856995749911937,0.317010482199808,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.27279021984946367,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.27279021984946367,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.060531089253889996,0.20264591286531372,0.018346698903728382,0.02457155940258237,0.09649061910519763,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.06053108925388998,0.02406336125317281,0.013892988097126534,0.033300832583521976,0.087761345924258,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.06053108925388999,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.06053108925388999,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,entity_id,brier_loss,122,3,3,0.06157202778260103,0.2068080559470896,0.018723521632772668,0.024873925382366602,0.09827013018283545,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,trade_date,brier_loss,3,122,122,0.061572027782601034,0.024303819799236962,0.014031816903425618,0.03406966665188682,0.08907438891331525,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,fold_id,brier_loss,1,366,366,0.06157202778260103,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,slice_key,brier_loss,1,366,366,0.06157202778260103,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.5031015432252716,0.2575661400927921,0.023318942648592775,0.4573964156340297,0.5488066708165134,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.5031015432252716,0.05811162887064794,0.03355076457151622,0.4373420446650998,0.5688610417854434,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.5031015432252716,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.5031015432252716,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.5170468609983849,0.24527518491915098,0.022206171852372024,0.47352276416773575,0.5605709578290341,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.5170468609983849,0.05231228592643468,0.030202512361551734,0.4578499367697435,0.5762437852270264,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.5170468609983849,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.5170468609983849,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.2618141555188904,0.21735154893404002,0.019678084636240285,0.22324510963185945,0.3003832014059214,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.2618141555188904,0.11850952013909198,0.06842150335383813,0.12770800894536768,0.39592030209241313,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.2618141555188904,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.2618141555188904,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.3710104575548622,0.31675012552083126,0.028677208923089847,0.3148031280656061,0.42721778704411834,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.3710104575548622,0.26063706206391224,0.15047887794339293,0.07607185678581208,0.6659490583239124,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.37101045755486217,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.37101045755486217,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,entity_id,brier_loss,122,3,3,0.3702398448998985,0.31613874250750695,0.028621856905860808,0.3141410053644113,0.42633868443538564,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,trade_date,brier_loss,3,122,122,0.3702398448998984,0.25849648191854485,0.1492430134202431,0.07772353859622194,0.6627561512035749,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,fold_id,brier_loss,1,366,366,0.3702398448998984,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,slice_key,brier_loss,1,366,366,0.3702398448998984,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.134448801131774,0.1889507867574198,0.01710680044440383,0.10091947226074248,0.16797813000280548,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.13444880113177402,0.07767952406349209,0.04484829412857917,0.04654614463975884,0.2223514576237892,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.134448801131774,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.134448801131774,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.08563317834361589,0.07499886982254254,0.006790078631729618,0.07232462422542583,0.09894173246180595,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.08563317834361589,0.04425634142584421,0.025551410635559144,0.03555241349791997,0.13571394318931182,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.08563317834361588,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.08563317834361588,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.059808048614086326,0.03707689731555172,0.0033567845594053274,0.05322875087765189,0.06638734635052077,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.05980804861408632,0.022518739612321398,0.013001200376984849,0.034325695875196016,0.08529040135297662,pass
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.05980804861408631,,,,,insufficient_clusters
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.05980804861408631,,,,,insufficient_clusters
